gene_accession_id,MGI:1923356
gene_symbol,Kdm3b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_PLC_004_001
pvalue,0.2081449
parameter_name,Glucose
analysis_id,pam928l081paae6
