gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_009_001
pvalue,0.4744635
parameter_name,Whole arena average speed
analysis_id,f79pq7v4i469100
