gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_023
pvalue,0.938292
parameter_name,HDL-cholesterol
analysis_id,o8ud3hk2xsnijka
