gene_accession_id,MGI:107794
gene_symbol,Zfp69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_013_001
pvalue,0.05048338
parameter_name,Periphery average speed
analysis_id,wvle05h4666hvrp
