gene_accession_id,MGI:2679719
gene_symbol,Armc7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_006_001
pvalue,0.1345503
parameter_name,Response amplitude - S
analysis_id,76z7nx6bsw18lp2
