gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_063_001
pvalue,0.1440142
parameter_name,Delayed embryonic development
analysis_id,mzuxu0uw5iw040s
