gene_accession_id,MGI:1917345
gene_symbol,Zfp512
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_702
pvalue,0.2029821
parameter_name,Prepulse inhibition - PP2
analysis_id,wr46u6j32djcget
