gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GPO_002_001
pvalue,0.8797989
parameter_name,Placenta Morphology
analysis_id,4s1c38omkt9958w
