gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_923_001_001
pvalue,0.5831091
parameter_name,Body weight
analysis_id,964cffjwo8xm373
