gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_HEM_027_001
pvalue,0.8667892
parameter_name,Red blood cell distribution width
analysis_id,95yg76pqcms1o87
