gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_021_001
pvalue,0.3274959
parameter_name,Lipase
analysis_id,h6712728loen493
