gene_accession_id,MGI:1917212
gene_symbol,Mettl18
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ccp_xry_060_001
pvalue,0.3993623
parameter_name,Transitional vertebrae
analysis_id,1hb91277f4d40ts
