gene_accession_id,MGI:1921398
Gene_symbol,Cluh
mouse_strain,C57BL
Mouse_life_stage,Early adult
Parameter_id,IMPC_FEA_015_001
pvalue,0.5707842
Parameter_name,Cue Baseline % Freezing Time
Analysis_id,276ak7bom7pp066
