gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,M-G-P_004_001_001
pvalue,0.4677859
parameter_name,Body Weight
analysis_id,8ov06wu603e9zk8
