gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_026_001
pvalue,0.09698398
parameter_name,Retinal Blood Vessels Pattern
analysis_id,0m48r9e8x00558v
