gene_accession_id,MGI:1347249
gene_symbol,Psg16
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
pvalue,0.7037682
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,bb4og4140ta21a4
