gene_accession_id,MGI:2142651
gene_symbol,Prmt9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_083_001
pvalue,0.9896339
parameter_name,Vitreous
analysis_id,51b8mc6r0w1b2k2
