gene_accession_id,MGI:1923896
gene_symbol,Wdr38
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_056_001
pvalue,0.7298732
parameter_name,Mean left eye lens density
analysis_id,odceq36j3kz403f
