gene_accession_id,MGI:1195272
gene_symbol,Eda
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_006
pvalue,0.3165945
parameter_name,Skin condition
analysis_id,5rotwws9r87z3n7
