gene_accession_id,MGI:1916690
gene_symbol,Dennd6b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_008
pvalue,0.2597335
parameter_name,PP2 + pulse startle magnitude
analysis_id,0671973vvt3rv1r
