gene_accession_id,MGI:1920963
gene_symbol,Rbm20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_008
pvalue,0.7537898
parameter_name,PP2 + pulse startle magnitude
analysis_id,7ju900vvj955267
