gene_accession_id,MGI:1916625
gene_symbol,Btbd9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_008_001
pvalue,0.3498214
parameter_name,Forelimb grip strength measurement mean
analysis_id,z692588k7v08e21
