gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_DXA_007_001
pvalue,0.1738881
parameter_name,BMC/Body weight
analysis_id,kei10xnd2bt85i4
