gene_accession_id,MGI:109339
gene_symbol,Eya3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
pvalue,0.7006912
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,kb905588um5064u
