gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_015_001
pvalue,0.3504182
parameter_name,Total cholesterol
analysis_id,p6ipkvgidof636t
