gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_063_001
pvalue,0.7838389
parameter_name,Delayed embryonic development
analysis_id,wwcsb1o6481a11t
