gene_accession_id,MGI:1858419
gene_symbol,Bysl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.3536766
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,22lbtw669bn4700
