gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_014_001
pvalue,0.675476
parameter_name,Coat - hair texture / appearance - back
analysis_id,9c9v65cy676a719
