gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C52BL
mouse_life_stage,E15.5
parameter_id,M-G-P_005_001_001
pvalue,0.1916557
parameter_name,Weight
analysis_id,o6aqj76e7349bh4
