gene_accession_id,MGI:1924170
gene_symbol,Arrdc5
mouse_strain,C56BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
pvalue,0.7269594
parameter_name,Spleen weight
analysis_id,37742p2650jvlcw
