gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
pvalue,0.3788311
parameter_name,Alkaline phosphatase
analysis_id,mr96f280t606j7b
