gene_accession_id,MGI:105080
gene_symbol,TGOLN1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
pvalue,0.3750864
parameter_name,Spleen weight
analysis_id,85ko45xkwh2896o
