gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
pvalue,0.5159414
parameter_name,Total ab T cells - % of CD45+
analysis_id,87l0b4m5c62bc7l
