gene_accession_id,MGI:1926187
gene_symbol,Avl9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_011_002
pvalue,0.5249542
parameter_name,Hemorrhage
analysis_id,41v0299mva7t1c1
