gene_accession_id,MGI:107794
gene_symbol,Zfp69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_007
pvalue,0.05249525
parameter_name,Periphery - resting time
analysis_id,4250gfu19v636b1
