gene_accession_id,MGI:1352752
gene_symbol,Pde7b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_057_001
pvalue,0.8257406
parameter_name,NK Subsets (Q4)
analysis_id,954d2dmba4k60m0
