gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_ECH_004_001
pvalue,0.3220053
parameter_name,Ejection Fraction
analysis_id,561nw6v0la411y1
