gene_accession_id,MGI:1859607
gene_symbol,Praf2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_069_001
pvalue,0.5448957
parameter_name,Delayed embryonic development
analysis_id,63oq6v86u0ov95h
