gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_HEM_004_001
pvalue,0.4594304
parameter_name,Hematocrit
analysis_id,w10p4424jj0i082
