gene_accession_id,MGI:2387464
gene_symbol,Pank3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_014_001
pvalue,0.1456945
parameter_name,Coat - hair texture / appearance - back
analysis_id,3la5w1t98041zo9
