gene_accession_id,MGI:1921398
gene_symbol,Cluh
mouse_strain,C50BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_063_001
pvalue,0.427021
parameter_name,Delayed embryonic development
analysis_id,qnfc4czog6f02ue
