gene_accession_id,MGI:1920963
gene_symbol,Rbm20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_063_001
pvalue,0.3457679
parameter_name,Craniofacial morphology
analysis_id,0m4y7bz6o8oz398
