gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_IMM_072_001
pvalue,0.3414558
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,1402o2016e77417
