gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_001
pvalue,0.4528247
parameter_name,White blood cell-count
analysis_id,9vk051278nu3pt1
