gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_067_001
pvalue,0.6163259
parameter_name,Left anterior chamber depth
analysis_id,30ycjlwfcnd5d07
