gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_017_001
pvalue,0.08153846
parameter_name,Number of caudal vertebrae
analysis_id,81sj8pko8x5850j
