gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEP_005_002
pvalue,0.4481186
parameter_name,Responsive to tactile stimuli
analysis_id,2i674186ssxm1n9
