gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_008
pvalue,0.4800603
parameter_name,Latency familiar object exploration
analysis_id,1t89001g4ekm5h2
