gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_012_001
pvalue,0.3739832
parameter_name,Aspartate aminotransferase
analysis_id,074xr6u43dag8j3
