gene_accession_id,MGI:105095
gene_symbol,Pgf
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.9022604
parameter_name,Lean/Body weight
analysis_id,19ckd5yzvd0z778
