gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_010_001
pvalue,0.0717235
parameter_name,Iris/Pupil
analysis_id,e18xpr44uqp6f9o
