gene_accession_id,mgi:1353657
gene_symbol,Fgd3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.1599981
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,wsd77q46r89av4l
