gene_accession_id,MGI:1891427
gene_symbol,Fgf23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_003_001
pvalue,8.581264e-05
parameter_name,Chloride
analysis_id,8o3hp7132876755
