gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_013_001_009
pvalue,0.4753598
parameter_name,Right retina structure
analysis_id,9zloe3jc41jf37h
