gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_006_001_017
pvalue,0.5000372
parameter_name,Shape of ribs
analysis_id,19b4oq7fewu3xyd
