gene_accession_id,MGI:1920963
gene_symbol,RBM20
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_039_001
pvalue,0.6186668
parameter_name,Limb grasp
analysis_id,b150k3ud65vy7be
