gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_011_001_704
pvalue,0.9421983
parameter_name,Prepulse inhibition - PP4
analysis_id,362e28s4cf1tozl
