gene_accession_id,MGI:2385295
gene_symbol,Sez6l2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.1458771
parameter_name,Lean/Body weight
analysis_id,y65943snpc45427
