gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_008_001
pvalue,0.6829267
parameter_name,Platelet count
analysis_id,d06y3c3m3iomwk7
