gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GEP_022_001
pvalue,0.8292673
parameter_name,Embryo Size
analysis_id,jr1y1e7smg6anyb
