gene_accession_id,mgi:1861457
gene_symbol,Dynll1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_017
pvalue,0.4558201
parameter_name,Total cholesterol
analysis_id,g4qf41p0g50p97z
