gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_705
pvalue,0.5138168
parameter_name,Global prepulse inhibition
analysis_id,dwu33w0n62ll36q
