gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_GRS_010_001
pvalue,0.2164406
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,5807qyh0j0b1mj2
