gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_026_001_005
pvalue,0.9647745
parameter_name,Coat texture
analysis_id,qm5p7f2g9994yd6
